,epoch,train_loss,valid_loss
0,0,"tf.Tensor(51.095512, shape=(), dtype=float32)","tf.Tensor(3.3959486, shape=(), dtype=float32)"
1,1,"tf.Tensor(2.0671506, shape=(), dtype=float32)","tf.Tensor(2.7955158, shape=(), dtype=float32)"
2,2,"tf.Tensor(1.3338037, shape=(), dtype=float32)","tf.Tensor(2.7457078, shape=(), dtype=float32)"
3,3,"tf.Tensor(1.0314051, shape=(), dtype=float32)","tf.Tensor(2.6759639, shape=(), dtype=float32)"
4,4,"tf.Tensor(0.86402994, shape=(), dtype=float32)","tf.Tensor(2.5590632, shape=(), dtype=float32)"
5,5,"tf.Tensor(0.7170043, shape=(), dtype=float32)","tf.Tensor(2.9939723, shape=(), dtype=float32)"
6,6,"tf.Tensor(0.5902868, shape=(), dtype=float32)","tf.Tensor(2.453259, shape=(), dtype=float32)"
7,7,"tf.Tensor(0.4819253, shape=(), dtype=float32)","tf.Tensor(2.4653125, shape=(), dtype=float32)"
8,8,"tf.Tensor(0.38882053, shape=(), dtype=float32)","tf.Tensor(2.4178987, shape=(), dtype=float32)"
9,9,"tf.Tensor(0.3296122, shape=(), dtype=float32)","tf.Tensor(2.4629867, shape=(), dtype=float32)"
10,10,"tf.Tensor(0.2864811, shape=(), dtype=float32)","tf.Tensor(2.4287329, shape=(), dtype=float32)"
11,11,"tf.Tensor(0.25192496, shape=(), dtype=float32)","tf.Tensor(2.3778, shape=(), dtype=float32)"
12,12,"tf.Tensor(0.22323264, shape=(), dtype=float32)","tf.Tensor(2.46072, shape=(), dtype=float32)"
13,13,"tf.Tensor(0.20109197, shape=(), dtype=float32)","tf.Tensor(2.6518767, shape=(), dtype=float32)"
14,14,"tf.Tensor(0.18046224, shape=(), dtype=float32)","tf.Tensor(2.5945115, shape=(), dtype=float32)"
15,15,"tf.Tensor(0.16878888, shape=(), dtype=float32)","tf.Tensor(2.7125773, shape=(), dtype=float32)"
16,16,"tf.Tensor(0.14678761, shape=(), dtype=float32)","tf.Tensor(2.7024086, shape=(), dtype=float32)"
17,17,"tf.Tensor(0.1465927, shape=(), dtype=float32)","tf.Tensor(2.5899377, shape=(), dtype=float32)"
18,18,"tf.Tensor(0.13322821, shape=(), dtype=float32)","tf.Tensor(2.7346785, shape=(), dtype=float32)"
19,19,"tf.Tensor(0.13493483, shape=(), dtype=float32)","tf.Tensor(2.7131615, shape=(), dtype=float32)"
20,20,"tf.Tensor(0.114813976, shape=(), dtype=float32)","tf.Tensor(2.9595752, shape=(), dtype=float32)"
21,21,"tf.Tensor(0.113100514, shape=(), dtype=float32)","tf.Tensor(2.6613343, shape=(), dtype=float32)"
22,22,"tf.Tensor(0.111377664, shape=(), dtype=float32)","tf.Tensor(2.9177656, shape=(), dtype=float32)"
23,23,"tf.Tensor(0.1005638, shape=(), dtype=float32)","tf.Tensor(2.8979647, shape=(), dtype=float32)"
24,24,"tf.Tensor(0.09594204, shape=(), dtype=float32)","tf.Tensor(3.0306253, shape=(), dtype=float32)"
25,25,"tf.Tensor(0.098717734, shape=(), dtype=float32)","tf.Tensor(2.7331622, shape=(), dtype=float32)"
26,26,"tf.Tensor(0.08623868, shape=(), dtype=float32)","tf.Tensor(2.7523866, shape=(), dtype=float32)"
27,27,"tf.Tensor(0.081791766, shape=(), dtype=float32)","tf.Tensor(3.2188096, shape=(), dtype=float32)"
28,28,"tf.Tensor(0.09350834, shape=(), dtype=float32)","tf.Tensor(2.814652, shape=(), dtype=float32)"
29,29,"tf.Tensor(0.08871247, shape=(), dtype=float32)","tf.Tensor(3.0885837, shape=(), dtype=float32)"
30,30,"tf.Tensor(0.07217125, shape=(), dtype=float32)","tf.Tensor(3.2724342, shape=(), dtype=float32)"
31,31,"tf.Tensor(0.07342404, shape=(), dtype=float32)","tf.Tensor(3.1063392, shape=(), dtype=float32)"
32,32,"tf.Tensor(0.075713985, shape=(), dtype=float32)","tf.Tensor(3.0841405, shape=(), dtype=float32)"
33,33,"tf.Tensor(0.06707301, shape=(), dtype=float32)","tf.Tensor(3.0671017, shape=(), dtype=float32)"
34,34,"tf.Tensor(0.06690215, shape=(), dtype=float32)","tf.Tensor(3.0727644, shape=(), dtype=float32)"
35,35,"tf.Tensor(0.06413537, shape=(), dtype=float32)","tf.Tensor(3.0869725, shape=(), dtype=float32)"
36,36,"tf.Tensor(0.07067617, shape=(), dtype=float32)","tf.Tensor(3.192031, shape=(), dtype=float32)"
37,37,"tf.Tensor(0.056126926, shape=(), dtype=float32)","tf.Tensor(3.177812, shape=(), dtype=float32)"
38,38,"tf.Tensor(0.05726902, shape=(), dtype=float32)","tf.Tensor(3.1645103, shape=(), dtype=float32)"
39,39,"tf.Tensor(0.0585788, shape=(), dtype=float32)","tf.Tensor(2.9660778, shape=(), dtype=float32)"
40,40,"tf.Tensor(0.05443027, shape=(), dtype=float32)","tf.Tensor(3.1109784, shape=(), dtype=float32)"
41,41,"tf.Tensor(0.065473855, shape=(), dtype=float32)","tf.Tensor(2.9817817, shape=(), dtype=float32)"
42,42,"tf.Tensor(0.046737082, shape=(), dtype=float32)","tf.Tensor(3.1318882, shape=(), dtype=float32)"
43,43,"tf.Tensor(0.06061669, shape=(), dtype=float32)","tf.Tensor(3.0024042, shape=(), dtype=float32)"
44,44,"tf.Tensor(0.04816918, shape=(), dtype=float32)","tf.Tensor(2.9912455, shape=(), dtype=float32)"
45,45,"tf.Tensor(0.047255803, shape=(), dtype=float32)","tf.Tensor(2.8825095, shape=(), dtype=float32)"
46,46,"tf.Tensor(0.05528441, shape=(), dtype=float32)","tf.Tensor(3.0493317, shape=(), dtype=float32)"
47,47,"tf.Tensor(0.044711042, shape=(), dtype=float32)","tf.Tensor(3.0092008, shape=(), dtype=float32)"
48,48,"tf.Tensor(0.0457872, shape=(), dtype=float32)","tf.Tensor(3.3653383, shape=(), dtype=float32)"
49,49,"tf.Tensor(0.04815333, shape=(), dtype=float32)","tf.Tensor(3.126081, shape=(), dtype=float32)"
